ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variable,8685075890496,My Mind Still Talks To You My Heart Still Looks for you Memory Personalized Acrylic Plaque KNV13MAY22DD1,1,0,visible,,"<p style=""margin-left:0px;"">Our Heart Shaped Acrylic Plaque is a perfect gift for your loved one at Christmas, Birthday, Anniversary, Wedding, Mother's Day, Valentine's Day, Teachers Day, and any Special Moments.</p><p style=""margin-left:0px;"">Made of acrylic plexiglass, environmentally friendly, pollution-free, and odorless.</p><p style=""margin-left:0px;"">Professional printing technology, clear pictures, no color difference, no color fading.</p><p style=""margin-left:0px;""><i><strong>Four Sizes Available:</strong></i> </p><p style=""margin-left:0px;"">S: 10x10x1.4cm</p><p style=""margin-left:0px;"">M: 11.5x11.5x1.4cm   </p><p style=""margin-left:0px;"">L: 12.5x12.5x1.4cm</p><p style=""margin-left:0px;"">XL: 15x15x1.4cm  </p><p style=""margin-left:0px;"">Production time: 5-7 days</p><p style=""margin-left:0px;"">Shipping Time: 15-20 days</p><p style=""margin-left:0px;""><strong>NOTE:</strong></p><p style=""margin-left:0px;"">Actual color may be slightly different from the image due to different monitor and light effects.</p><p style=""margin-left:0px;"">Please allow 0.5-2 cm differences due to manual measurement.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-C3ZL-1652428546395.jpg?v=1702363194,,,,,,,,,0,Size,"S (10cm),M (11.5cm),L (12.5cm),XL (15cm)",0,1,S (10cm),,,,,,,,,,,
,variation,8685075890496-1,My Mind Still Talks To You My Heart Still Looks for you Memory Personalized Acrylic Plaque KNV13MAY22DD1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,32.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-C3ZL-1652428546395.jpg?v=1702363194,,,8685075890496,,,,,,1,Size,S (10cm),,1,,,,,,,,,,,,
,variation,8685075890496-2,My Mind Still Talks To You My Heart Still Looks for you Memory Personalized Acrylic Plaque KNV13MAY22DD1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-C3ZL-1652428546395.jpg?v=1702363194,,,8685075890496,,,,,,2,Size,M (11.5cm),,1,,,,,,,,,,,,
,variation,8685075890496-3,My Mind Still Talks To You My Heart Still Looks for you Memory Personalized Acrylic Plaque KNV13MAY22DD1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,36.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-C3ZL-1652428546395.jpg?v=1702363194,,,8685075890496,,,,,,3,Size,L (12.5cm),,1,,,,,,,,,,,,
,variation,8685075890496-4,My Mind Still Talks To You My Heart Still Looks for you Memory Personalized Acrylic Plaque KNV13MAY22DD1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,38.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-C3ZL-1652428546395.jpg?v=1702363194,,,8685075890496,,,,,,4,Size,XL (15cm),,1,,,,,,,,,,,,
,variable,9083063075136,Mama Bear With Little Kids Personalized Acrylic Plaque Mother's Day Gift VTX28FEB24CT1,1,0,visible,,"<p style=""margin-left:0px;"">Our Acrylic Plaque is a perfect gift for your loved one at Christmas, Birthday, Anniversary, Wedding, Mother's Day, Valentine's Day, Teachers Day, and any Special Moments.</p><p style=""margin-left:0px;"">Made of acrylic plexiglass, environmentally friendly, pollution-free, and odorless.</p><p style=""margin-left:0px;"">Professional printing technology, clear pictures, no color difference, no color fading.</p><p style=""margin-left:0px;""><i><strong>Four Sizes Available:</strong></i> </p><p style=""margin-left:0px;"">S: 10x10x1.4cm</p><p style=""margin-left:0px;"">M: 11.5x11.5x1.4cm   </p><p style=""margin-left:0px;"">L: 12.5x12.5x1.4cm</p><p style=""margin-left:0px;"">XL: 15x15x1.4cm  </p><p style=""margin-left:0px;""><strong>NOTE:</strong></p><p style=""margin-left:0px;"">Actual color may be slightly different from the image due to different monitor and light effects.</p><p style=""margin-left:0px;"">Please allow 0.5-2 cm differences due to manual measurement.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX28FEB24CT1-ads.jpg?v=1709091719,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/v2_6e276209-67c9-436b-bb33-4aa8d3a30124.jpg?v=1709091719,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/v3_bad476b5-0c5e-4b55-8e79-7189d24ade07.jpg?v=1709091719",,,,,,,,,0,Size,"S (10cm),M (11.5cm),L (12.5cm),XL (15cm)",0,1,S (10cm),,,,,,,,,,,
,variation,9083063075136-1,Mama Bear With Little Kids Personalized Acrylic Plaque Mother's Day Gift VTX28FEB24CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,32.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX28FEB24CT1-ads.jpg?v=1709091719,,,9083063075136,,,,,,1,Size,S (10cm),,1,,,,,,,,,,,,
,variation,9083063075136-2,Mama Bear With Little Kids Personalized Acrylic Plaque Mother's Day Gift VTX28FEB24CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX28FEB24CT1-ads.jpg?v=1709091719,,,9083063075136,,,,,,2,Size,M (11.5cm),,1,,,,,,,,,,,,
,variation,9083063075136-3,Mama Bear With Little Kids Personalized Acrylic Plaque Mother's Day Gift VTX28FEB24CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,36.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX28FEB24CT1-ads.jpg?v=1709091719,,,9083063075136,,,,,,3,Size,L (12.5cm),,1,,,,,,,,,,,,
,variation,9083063075136-4,Mama Bear With Little Kids Personalized Acrylic Plaque Mother's Day Gift VTX28FEB24CT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,38.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/products/VTX28FEB24CT1-ads.jpg?v=1709091719,,,9083063075136,,,,,,4,Size,XL (15cm),,1,,,,,,,,,,,,
,variable,8685629440320,First Mom Now Grandma - Gift For Mom & Grandma - Personalized Heart-Shaped Acrylic Plaque NVL09MAY23XT1,1,0,visible,,"<p style=""margin-left:0px;"">Our Acrylic Plaque is a perfect gift for your loved one at Christmas, Birthday, Anniversary, Wedding, Mother's Day, Valentine's Day, Teachers Day, and any Special Moments.</p><p style=""margin-left:0px;"">Made of acrylic plexiglass, environmentally friendly, pollution-free, and odorless.</p><p style=""margin-left:0px;"">Professional printing technology, clear pictures, no color difference, no color fading.</p><p style=""margin-left:0px;""><i><strong>Four Sizes Available:</strong></i> </p><p style=""margin-left:0px;"">S: 10x10x1.4cm</p><p style=""margin-left:0px;"">M: 11.5x11.5x1.4cm   </p><p style=""margin-left:0px;"">L: 12.5x12.5x1.4cm</p><p style=""margin-left:0px;"">XL: 15x15x1.4cm  </p><p style=""margin-left:0px;""><strong>NOTE:</strong></p><p style=""margin-left:0px;"">Actual color may be slightly different from the image due to different monitor and light effects.</p><p style=""margin-left:0px;"">Please allow 0.5-2 cm differences due to manual measurement.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-2__76.jpg?v=1717927428,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-3__34.jpg?v=1717919370,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-4__22.jpg?v=1717914759",,,,,,,,,0,Size,"S (10cm),M (11.5cm),L (12.5cm),XL (15cm)",0,1,S (10cm),,,,,,,,,,,
,variation,8685629440320-1,First Mom Now Grandma - Gift For Mom & Grandma - Personalized Heart-Shaped Acrylic Plaque NVL09MAY23XT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,32.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-2__76.jpg?v=1717927428,,,8685629440320,,,,,,1,Size,S (10cm),,1,,,,,,,,,,,,
,variation,8685629440320-2,First Mom Now Grandma - Gift For Mom & Grandma - Personalized Heart-Shaped Acrylic Plaque NVL09MAY23XT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-2__76.jpg?v=1717927428,,,8685629440320,,,,,,2,Size,M (11.5cm),,1,,,,,,,,,,,,
,variation,8685629440320-3,First Mom Now Grandma - Gift For Mom & Grandma - Personalized Heart-Shaped Acrylic Plaque NVL09MAY23XT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,36.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-2__76.jpg?v=1717927428,,,8685629440320,,,,,,3,Size,L (12.5cm),,1,,,,,,,,,,,,
,variation,8685629440320-4,First Mom Now Grandma - Gift For Mom & Grandma - Personalized Heart-Shaped Acrylic Plaque NVL09MAY23XT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,38.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-2__76.jpg?v=1717927428,,,8685629440320,,,,,,4,Size,XL (15cm),,1,,,,,,,,,,,,
,variable,8685492764992,"Grandma Mom's Peep Kids, Easter Day Gift For Nana Auntie Mama Personalized Acrylic Plaque NVL01MAR23TP2",1,0,visible,,"<p style=""margin-left:0px;"">Our Acrylic Plaque is a perfect gift for your loved one at Christmas, Birthday, Anniversary, Wedding, Mother's Day, Valentine's Day, Teachers Day, and any Special Moments.</p><p style=""margin-left:0px;"">Made of acrylic plexiglass, environmentally friendly, pollution-free, and odorless.</p><p style=""margin-left:0px;"">Professional printing technology, clear pictures, no color difference, no color fading.</p><p style=""margin-left:0px;""><i><strong>Four Sizes Available:</strong></i> </p><p style=""margin-left:0px;"">S: 10x10x1.4cm</p><p style=""margin-left:0px;"">M: 11.5x11.5x1.4cm   </p><p style=""margin-left:0px;"">L: 12.5x12.5x1.4cm</p><p style=""margin-left:0px;"">XL: 15x15x1.4cm  </p><p style=""margin-left:0px;""><strong>NOTE:</strong></p><p style=""margin-left:0px;"">Actual color may be slightly different from the image due to different monitor and light effects.</p><p style=""margin-left:0px;"">Please allow 0.5-2 cm differences due to manual measurement.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL01MAR23TP2-ads-4.jpg?v=1715325955,,,,,,,,,0,Size,"S (10cm),M (11.5cm),L (12.5cm),XL (15cm)",0,1,S (10cm),,,,,,,,,,,
,variation,8685492764992-1,"Grandma Mom's Peep Kids, Easter Day Gift For Nana Auntie Mama Personalized Acrylic Plaque NVL01MAR23TP2",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,32.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL01MAR23TP2-ads-4.jpg?v=1715325955,,,8685492764992,,,,,,1,Size,S (10cm),,1,,,,,,,,,,,,
,variation,8685492764992-2,"Grandma Mom's Peep Kids, Easter Day Gift For Nana Auntie Mama Personalized Acrylic Plaque NVL01MAR23TP2",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL01MAR23TP2-ads-4.jpg?v=1715325955,,,8685492764992,,,,,,2,Size,M (11.5cm),,1,,,,,,,,,,,,
