ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variable,8965801050331,Beige Leme High Neck Pleat Sleeveless Crop T-Shirt,1,0,visible,,"""The best bet for any solar season. Our Beige Leme High Neck Pleat Sleeveless Crop T-Shirt features a high collar, dropped shoulders with pleats, a loose fit, a cropped length, and 100% cotton design, making it lightweight, durable, and soft to the touch. Caring for 100% cotton pieces is essential to maintaining their quality and beauty. Here are some simple tips: - GENTLE WASHING: wash your clothes on a gentle cycle, with cold or warm water, to prevent shrinkage and preserve colors. - NATURAL DRYING: avoid the dryer by hanging clothes outside or on a clothesline to dry naturally. - AVOID BLEACHES: harsh products can weaken fibers and fade colors. Use mild detergents. - PROPER STORAGE: store clothes in well-ventilated areas, away from direct sunlight, and hang them flat to prevent wrinkles. Choosing 100% cotton styles means opting for comfort, durability, and sustainability. With proper care, your pieces will remain beautiful and comfortable for many years to come.""",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082996_2333_1-BLUSA-PREGA-OMBROS.png?v=1755136652,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082996_2333_2-BLUSA-PREGA-OMBROS.png?v=1755136651,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082996_2333_3-BLUSA-PREGA-OMBROS.png?v=1755136652,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082996_2333_4-BLUSA-PREGA-OMBROS.png?v=1755136652,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082996_2333_5-BLUSA-PREGA-OMBROS.png?v=1755136651,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082996_2333_9-BLUSA-PREGA-OMBROS.png?v=1755136651,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082996_2333_10-BLUSA-PREGA-OMBROS.png?v=1755136652",,,,,,,,,0,Cores,Beige Leme,0,1,Beige Leme,Tamanhos,"XS,S,M,L,XL",0,1,XS,,,,,,
,variation,8965801050331-1,Beige Leme High Neck Pleat Sleeveless Crop T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39,,,,,,,8965801050331,,,,,,1,Cores,Beige Leme,,1,,Tamanhos,XS,,1,,,,,,,
,variation,8965801050331-2,Beige Leme High Neck Pleat Sleeveless Crop T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39,,,,,,,8965801050331,,,,,,2,Cores,Beige Leme,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965801050331-3,Beige Leme High Neck Pleat Sleeveless Crop T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39,,,,,,,8965801050331,,,,,,3,Cores,Beige Leme,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965801050331-4,Beige Leme High Neck Pleat Sleeveless Crop T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39,,,,,,,8965801050331,,,,,,4,Cores,Beige Leme,,1,,Tamanhos,L,,1,,,,,,,
,variation,8965801050331-5,Beige Leme High Neck Pleat Sleeveless Crop T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,39,,,,,,,8965801050331,,,,,,5,Cores,Beige Leme,,1,,Tamanhos,XL,,1,,,,,,,
,variable,8965801017563,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,"""The Black Crew Neck Ribbed Sleeveless T-Shirt is perfect for creating a variety of outfits. It features a cropped length, a crew neck, a yoke, and is sustainably produced. Caring for 100% cotton pieces is essential to maintaining their quality and beauty. Here are some simple tips: - GENTLE WASHING: wash your clothes on a gentle cycle, with cold or warm water, to prevent shrinkage and preserve colors. - NATURAL DRYING: avoid the dryer by hanging clothes outside or on a clothesline to dry naturally. - AVOID BLEACHES: harsh products can weaken fibers and fade colors. Use mild detergents. - PROPER STORAGE: store clothes in well-ventilated areas, away from direct sunlight, and hang them flat to prevent wrinkles. Choosing 100% cotton styles means opting for comfort, durability, and sustainability. With proper care, your pieces will remain beautiful and comfortable for many years to come.""",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_1-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_2-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_3-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_4-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_5-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_6-BLUSA-MALHA-COM-RIB.png?v=1755136646,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02082995_468_7-BLUSA-MALHA-COM-RIB.png?v=1755136647",,,,,,,,,0,Cores,Black,0,1,Black,Tamanhos,"XS,S,M,L,XL",0,1,XS,,,,,,
,variation,8965801017563-1,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801017563,,,,,,1,Cores,Black,,1,,Tamanhos,XS,,1,,,,,,,
,variation,8965801017563-2,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801017563,,,,,,2,Cores,Black,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965801017563-3,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801017563,,,,,,3,Cores,Black,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965801017563-4,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801017563,,,,,,4,Cores,Black,,1,,Tamanhos,L,,1,,,,,,,
,variation,8965801017563-5,Black Crew Neck Ribbed Sleeveless T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801017563,,,,,,5,Cores,Black,,1,,Tamanhos,XL,,1,,,,,,,
,variable,8965794037979,Green Natureza Printed Buttons Collared Shirt,1,0,visible,,"""The best choice for creating elaborate and sophisticated looks. The Green Natureza Printed Buttons Collared Shirt features an elongated length, a collar, a front button closure, long sleeves, and fitted cuffs. It's also made using eco-friendly and sustainable practices. Caring for 100% cotton pieces is essential to maintaining their quality and beauty. Here are some simple tips: - GENTLE WASHING: wash your clothes on a gentle cycle, with cold or warm water, to prevent shrinkage and preserve colors. - NATURAL DRYING: avoid the dryer by hanging clothes outside or on a clothesline to dry naturally. - AVOID BLEACHES: harsh products can weaken fibers and fade colors. Use mild detergents. - PROPER STORAGE: store clothes in well-ventilated areas, away from direct sunlight, and hang them flat to prevent wrinkles. Choosing 100% cotton styles means opting for comfort, durability, and sustainability. With proper care, your pieces will remain beautiful and comfortable for many years to come.""",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072541_471_1-CAMISA-ESTAMPA-NATUREZA.png?v=1755136237,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072541_471_2-CAMISA-ESTAMPA-NATUREZA.png?v=1755136237,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072541_471_3-CAMISA-ESTAMPA-NATUREZA.png?v=1755136238,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072541_471_4-CAMISA-ESTAMPA-NATUREZA.png?v=1755136238,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072541_471_5-CAMISA-ESTAMPA-NATUREZA.png?v=1755136237,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072541_471_6-CAMISA-ESTAMPA-NATUREZA.png?v=1755136237,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072541_471_7-CAMISA-ESTAMPA-NATUREZA.png?v=1755136238",,,,,,,,,0,Cores,Green Natureza,0,1,Green Natureza,Tamanhos,"XXS,XS,S,M,L",0,1,XXS,,,,,,
,variation,8965794037979-1,Green Natureza Printed Buttons Collared Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965794037979,,,,,,1,Cores,Green Natureza,,1,,Tamanhos,XXS,,1,,,,,,,
,variation,8965794037979-2,Green Natureza Printed Buttons Collared Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965794037979,,,,,,2,Cores,Green Natureza,,1,,Tamanhos,XS,,1,,,,,,,
,variation,8965794037979-3,Green Natureza Printed Buttons Collared Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965794037979,,,,,,3,Cores,Green Natureza,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965794037979-4,Green Natureza Printed Buttons Collared Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965794037979,,,,,,4,Cores,Green Natureza,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965794037979-5,Green Natureza Printed Buttons Collared Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,64,,,,,,,8965794037979,,,,,,5,Cores,Green Natureza,,1,,Tamanhos,L,,1,,,,,,,
,variable,8965793513691,Blue Mirante Collared Buttoned Shirt,1,0,visible,,"The Blue Mirante Collared Buttoned Shirt is an essential piece in every woman's closet. Made from cotton, it features an elongated length, dropped shoulders, fitted cuffs, a front button closure, and a collar. Invest in the Blue Mirante Pants for a complete and charming look!",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072526_471_1-CAMISA-ESTAMPA-MIRANTE.png?v=1755136178,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072526_471_2-CAMISA-ESTAMPA-MIRANTE.png?v=1755136178,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072526_471_3-CAMISA-ESTAMPA-MIRANTE.png?v=1755136178,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072526_471_4-CAMISA-ESTAMPA-MIRANTE.png?v=1755136179,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072526_471_5-CAMISA-ESTAMPA-MIRANTE.png?v=1755136178,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02072526_471_6-CAMISA-ESTAMPA-MIRANTE.png?v=1755136179",,,,,,,,,0,Cores,Blue Mirante,0,1,Blue Mirante,Tamanhos,"XS,S,M,L,XL",0,1,XS,,,,,,
,variation,8965793513691-1,Blue Mirante Collared Buttoned Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59,,,,,,,8965793513691,,,,,,1,Cores,Blue Mirante,,1,,Tamanhos,XS,,1,,,,,,,
,variation,8965793513691-2,Blue Mirante Collared Buttoned Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59,,,,,,,8965793513691,,,,,,2,Cores,Blue Mirante,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965793513691-3,Blue Mirante Collared Buttoned Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59,,,,,,,8965793513691,,,,,,3,Cores,Blue Mirante,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965793513691-4,Blue Mirante Collared Buttoned Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59,,,,,,,8965793513691,,,,,,4,Cores,Blue Mirante,,1,,Tamanhos,L,,1,,,,,,,
,variation,8965793513691-5,Blue Mirante Collared Buttoned Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59,,,,,,,8965793513691,,,,,,5,Cores,Blue Mirante,,1,,Tamanhos,XL,,1,,,,,,,
,variable,8965788401883,Embroidered Balloon Shirt Dress,1,0,visible,,"With a short length, the bubble shirtdress features charming embroidery, long sleeves with fitted cuffs, front buttons, a yoke at hip level, and a defined waist that enhances the silhouette in a feminine and delicate way.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01332214_189_1-VESTIDO-CHEMISE-BALONE-BORDADO.png?v=1755135649,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01332214_189_2-VESTIDO-CHEMISE-BALONE-BORDADO.png?v=1755135648,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01332214_189_3-VESTIDO-CHEMISE-BALONE-BORDADO.png?v=1755135648,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01332214_189_4-VESTIDO-CHEMISE-BALONE-BORDADO.png?v=1755135648,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01332214_189_5-VESTIDO-CHEMISE-BALONE-BORDADO.png?v=1755135648,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01332214_189_6-VESTIDO-CHEMISE-BALONE-BORDADO.png?v=1755135648,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01332214_189_7-VESTIDO-CHEMISE-BALONE-BORDADO.png?v=1755135650,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_1_1.png?v=1765472544,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_2_2.png?v=1765472544,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_3_3.png?v=1765472544,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_4_4.png?v=1765472544,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_5_5.png?v=1765472544,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_6_6.png?v=1765472544,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_7_7.png?v=1765472544,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_1_1_c0b8a7a9-8748-4e33-b2f1-1152aac2c854.png?v=1765474949,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_2_2_e3f809d3-3003-4853-8c26-0945c41ef825.png?v=1765474949,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_3_3_f469890f-bb2f-42d0-9ad2-00bc5cc963d7.png?v=1765474949,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_4_4_05e434a8-9a35-4093-93e6-f07cfd88ecd1.png?v=1765474949,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_5_5_744b9327-3b90-47f5-8b07-e2abe16bcb4e.png?v=1765474949,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_6_6_89db7ec7-ff4a-4ce5-b258-81c709eab974.png?v=1765474949,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/01.33.2214_189_7_7_a8c358c3-ebcb-4249-8b62-7020961d69cc.png?v=1765474949",,,,,,,,,0,Cores,Beige,0,1,Beige,Tamanhos,"XXS,XS,S,M,L",0,1,XXS,,,,,,
,variation,8965788401883-1,Embroidered Balloon Shirt Dress,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79,,,,,,,8965788401883,,,,,,1,Cores,Beige,,1,,Tamanhos,XXS,,1,,,,,,,
,variation,8965788401883-2,Embroidered Balloon Shirt Dress,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79,,,,,,,8965788401883,,,,,,2,Cores,Beige,,1,,Tamanhos,XS,,1,,,,,,,
,variation,8965788401883-3,Embroidered Balloon Shirt Dress,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79,,,,,,,8965788401883,,,,,,3,Cores,Beige,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965788401883-4,Embroidered Balloon Shirt Dress,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79,,,,,,,8965788401883,,,,,,4,Cores,Beige,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965788401883-5,Embroidered Balloon Shirt Dress,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79,,,,,,,8965788401883,,,,,,5,Cores,Beige,,1,,Tamanhos,L,,1,,,,,,,
,variable,8965813207259,Off-White Embroidered Tree Crew Neck Short Sleeve Sweatshirt,1,0,visible,,"Bet on comfort and style. Our Off-White Embroidered Tree Crew Neck Short Sleeve T-Shirt features a loose fit, regular length, ¾ sleeves, small side slits, and a coconut tree embroidery on the back.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083064_198_1-T-SHIRT-MOLETOM-COM-BORDADO.png?v=1755136975,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083064_198_2-T-SHIRT-MOLETOM-COM-BORDADO.png?v=1755136976,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083064_198_3-T-SHIRT-MOLETOM-COM-BORDADO.png?v=1755136976,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083064_198_4-T-SHIRT-MOLETOM-COM-BORDADO.png?v=1755136976,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083064_198_5-T-SHIRT-MOLETOM-COM-BORDADO.png?v=1755136976,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083064_198_6-T-SHIRT-MOLETOM-COM-BORDADO.png?v=1755136976,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083064_198_7-T-SHIRT-MOLETOM-COM-BORDADO.png?v=1755136976,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083064_198_8-T-SHIRT-MOLETOM-COM-BORDADO.png?v=1755136977",,,,,,,,,0,Cores,Off-white,0,1,Off-white,Tamanhos,"XS,S,M,L,XL",0,1,XS,,,,,,
,variation,8965813207259-1,Off-White Embroidered Tree Crew Neck Short Sleeve Sweatshirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59,,,,,,,8965813207259,,,,,,1,Cores,Off-white,,1,,Tamanhos,XS,,1,,,,,,,
,variation,8965813207259-2,Off-White Embroidered Tree Crew Neck Short Sleeve Sweatshirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59,,,,,,,8965813207259,,,,,,2,Cores,Off-white,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965813207259-3,Off-White Embroidered Tree Crew Neck Short Sleeve Sweatshirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59,,,,,,,8965813207259,,,,,,3,Cores,Off-white,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965813207259-4,Off-White Embroidered Tree Crew Neck Short Sleeve Sweatshirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59,,,,,,,8965813207259,,,,,,4,Cores,Off-white,,1,,Tamanhos,L,,1,,,,,,,
,variation,8965813207259-5,Off-White Embroidered Tree Crew Neck Short Sleeve Sweatshirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,59,,,,,,,8965813207259,,,,,,5,Cores,Off-white,,1,,Tamanhos,XL,,1,,,,,,,
,variable,8965801672923,Green Botanico Padded Shoulders T-Shirt,1,0,visible,,"A super-necessary basic. The Green Botanico Padded Shoulders T-Shirt with shoulder pads has a loose fit, regular length, and short sleeves. Invest in it!",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2338_1-BLUSA-COM-OMBREIRA.png?v=1755136745,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2338_2-BLUSA-COM-OMBREIRA.png?v=1755136744,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2338_3-BLUSA-COM-OMBREIRA.png?v=1755136744,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2338_4-BLUSA-COM-OMBREIRA.png?v=1755136745,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2338_5-BLUSA-COM-OMBREIRA.png?v=1755136745,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2338_6-BLUSA-COM-OMBREIRA.png?v=1755136746",,,,,,,,,0,Cores,Botanico Green,0,1,Botanico Green,Tamanhos,"XS,S,M,L,XL",0,1,XS,,,,,,
,variation,8965801672923-1,Green Botanico Padded Shoulders T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801672923,,,,,,1,Cores,Botanico Green,,1,,Tamanhos,XS,,1,,,,,,,
,variation,8965801672923-2,Green Botanico Padded Shoulders T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801672923,,,,,,2,Cores,Botanico Green,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965801672923-3,Green Botanico Padded Shoulders T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801672923,,,,,,3,Cores,Botanico Green,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965801672923-4,Green Botanico Padded Shoulders T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801672923,,,,,,4,Cores,Botanico Green,,1,,Tamanhos,L,,1,,,,,,,
,variation,8965801672923-5,Green Botanico Padded Shoulders T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801672923,,,,,,5,Cores,Botanico Green,,1,,Tamanhos,XL,,1,,,,,,,
,variable,8965810946267,Beige Grao Collared Buttoned Tricot Shirt,1,0,visible,,"Pure perfection! The Beige Grao Collared Buttoned Tricot Shirt is made of knit fabric, has a loose fit, a front button closure, a collar, a pocket, short sleeves, a wavy hem, and coconut tree appliqués on the back, adding an extra touch of charm! Invest in knit pants for the perfect casual ensemble.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083052_2276_1-CAMISA-TRICOT-ORLA.png?v=1755136933,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083052_2276_2-CAMISA-TRICOT-ORLA.png?v=1755136932,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083052_2276_3-CAMISA-TRICOT-ORLA.png?v=1755136933,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083052_2276_4-CAMISA-TRICOT-ORLA.png?v=1755136933,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083052_2276_5-CAMISA-TRICOT-ORLA.png?v=1755136933,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083052_2276_6-CAMISA-TRICOT-ORLA.png?v=1755136934,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083052_2276_7-CAMISA-TRICOT-ORLA.png?v=1755136933,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083052_2276_8-CAMISA-TRICOT-ORLA.png?v=1755136932,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083052_2276_9-CAMISA-TRICOT-ORLA.png?v=1755136933",,,,,,,,,0,Cores,Beige Grao,0,1,Beige Grao,Tamanhos,"S,M,L",0,1,S,,,,,,
,variation,8965810946267-1,Beige Grao Collared Buttoned Tricot Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79,,,,,,,8965810946267,,,,,,1,Cores,Beige Grao,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965810946267-2,Beige Grao Collared Buttoned Tricot Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79,,,,,,,8965810946267,,,,,,2,Cores,Beige Grao,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965810946267-3,Beige Grao Collared Buttoned Tricot Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,79,,,,,,,8965810946267,,,,,,3,Cores,Beige Grao,,1,,Tamanhos,L,,1,,,,,,,
,variable,8965801640155,Off-White Padded Shoulders T-Shirt,1,0,visible,,"A super-necessary basic. The Off-White Padded Shoulders T-Shirt with shoulder pads has a loose fit, regular length, and short sleeves. Invest in it!",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2332_1-BLUSA-COM-OMBREIRA.png?v=1755136739,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2332_2-BLUSA-COM-OMBREIRA.png?v=1755136739,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2332_3-BLUSA-COM-OMBREIRA.png?v=1755136738,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2332_4-BLUSA-COM-OMBREIRA.png?v=1755136739,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2332_5-BLUSA-COM-OMBREIRA.png?v=1755136739,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2332_6-BLUSA-COM-OMBREIRA.png?v=1755136738,https://cdn.shopify.com/s/files/1/0726/8083/3243/files/02083019_2332_7-BLUSA-COM-OMBREIRA.png?v=1755136740",,,,,,,,,0,Cores,Off-white,0,1,Off-white,Tamanhos,"XS,S,M,L,XL",0,1,XS,,,,,,
,variation,8965801640155-1,Off-White Padded Shoulders T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801640155,,,,,,1,Cores,Off-white,,1,,Tamanhos,XS,,1,,,,,,,
,variation,8965801640155-2,Off-White Padded Shoulders T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801640155,,,,,,2,Cores,Off-white,,1,,Tamanhos,S,,1,,,,,,,
,variation,8965801640155-3,Off-White Padded Shoulders T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801640155,,,,,,3,Cores,Off-white,,1,,Tamanhos,M,,1,,,,,,,
,variation,8965801640155-4,Off-White Padded Shoulders T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801640155,,,,,,4,Cores,Off-white,,1,,Tamanhos,L,,1,,,,,,,
,variation,8965801640155-5,Off-White Padded Shoulders T-Shirt,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29,,,,,,,8965801640155,,,,,,5,Cores,Off-white,,1,,Tamanhos,XL,,1,,,,,,,
